id,nombre_etiqueta,source
1340,problema,ponencias
1341,todos,ponencias
1342,los,ponencias
1343,números,ponencias
1344,es,ponencias
1345,que,ponencias
1346,tenemos,ponencias
1347,que,ponencias
1348,decidir,ponencias
1349,qué,ponencias
1350,sale,ponencias
1351,qué,ponencias
1352,no,ponencias
1353,sale,ponencias
1354,lo,ponencias
1355,más,ponencias
1356,complicado,ponencias
1357,cuando,ponencias
1358,tú,ponencias
1359,te,ponencias
1360,dedicas,ponencias
1361,hacer,ponencias
1362,comunicación,ponencias
1363,cuando,ponencias
1364,intentas,ponencias
1365,hacer,ponencias
1366,esto,ponencias
1367,es,ponencias
1368,generar,ponencias
1369,contenido,ponencias
1370,bueno,ponencias
1371,vosotros,ponencias
1372,generáis,ponencias
1373,tanto,ponencias
1374,contenido,ponencias
1375,que,ponencias
1376,nos,ponencias
1377,complicáis,ponencias
1378,muchísimo,ponencias
1379,la,ponencias
1380,vida,ponencias
1381,pero,ponencias
1382,no,ponencias
1383,dejéis,ponencias
1384,de,ponencias
1385,hacerlo,ponencias
1386,por,ponencias
1387,favor,ponencias
1388,ayer,ponencias
1389,pusimos,ponencias
1390,otro,ponencias
1391,hito,ponencias
1392,en,ponencias
1393,la,ponencias
1394,comunidad,ponencias
1395,ayer,ponencias
1396,uno,ponencias
1397,de,ponencias
1398,vosotros,ponencias
1399,se,ponencias
1400,convirtió,ponencias
1401,en,ponencias
1402,uno,ponencias
1403,de,ponencias
1404,nosotros,ponencias
1405,un,ponencias
1406,alumno,ponencias
1407,hizo,ponencias
1408,de,ponencias
1409,profesor,ponencias
1410,para,ponencias
1411,sus,ponencias
1412,compañeros,ponencias
1413,yo,ponencias
1414,creo,ponencias
1415,que,ponencias
1416,jesús,ponencias
1417,se,ponencias
1418,mereció,ponencias
1419,una,ponencias
1420,plausa,ponencias
1421,de,ponencias
1422,todos,ponencias
1423,nosotros,ponencias
1424,forbáres,ponencias
1425,un,ponencias
1426,acto,ponencias
1427,de,ponencias
1428,generosidad,ponencias
1429,jesús,ponencias
1430,estuvo,ponencias
1431,no,ponencias
1432,la,ponencias
1433,altura,ponencias
1434,más,ponencias
1435,hizo,ponencias
1436,yo,ponencias
1437,creo,ponencias
1438,que,ponencias
1439,lo,ponencias
1440,hizo,ponencias
1441,lo,ponencias
1442,consiguió,ponencias
1443,lo,ponencias
1444,que,ponencias
1445,buscábamos,ponencias
1446,con,ponencias
1447,ese,ponencias
1448,taller,ponencias
1449,que,ponencias
1450,pensamos,ponencias
1451,que,ponencias
1452,os,ponencias
1453,digo,ponencias
1454,en,ponencias
1455,cuanto,ponencias
1456,se,ponencias
1457,lo,ponencias
1458,probosbusimos,ponencias
1459,no,ponencias
1460,tardó,ponencias
1461,ni,ponencias
1462,un,ponencias
1463,segundo,ponencias
1464,es,ponencias
1465,decir,ponencias
1466,que,ponencias
1467,sí,ponencias
1468,consiguió,ponencias
1469,que,ponencias
1470,más,ponencias
1471,de,ponencias
1472,uno,ponencias
1473,le,ponencias
1474,estallara,ponencias
1475,la,ponencias
1476,cabeza,ponencias
1477,dijera,ponencias
1478,pero,ponencias
1479,cómo,ponencias
1480,se,ponencias
1481,puede,ponencias
1482,hacer,ponencias
1483,esto,ponencias
1484,en,ponencias
1485,serio,ponencias
1486,yo,ponencias
1487,pues,ponencias
1488,sí,ponencias
1489,se,ponencias
1490,puede,ponencias
1491,yo,ponencias
1492,creo,ponencias
1493,que,ponencias
1494,es,ponencias
1495,el,ponencias
1496,mejor,ponencias
1497,ejemplo,ponencias
1498,de,ponencias
1499,la,ponencias
1500,utilidad,ponencias
1501,que,ponencias
1502,tiene,ponencias
1503,el,ponencias
1504,estar,ponencias
1505,en,ponencias
1506,una,ponencias
1507,comunidad,ponencias
1508,en,ponencias
1509,el,ponencias
1510,que,ponencias
1511,hay,ponencias
1512,gente,ponencias
1513,como,ponencias
1514,todos,ponencias
1515,vosotros,ponencias
1516,como,ponencias
1517,jesús,ponencias
1518,como,ponencias
1519,cualquiera,ponencias
1520,de,ponencias
1521,vosotros,ponencias
1522,que,ponencias
1523,tenéis,ponencias
1524,poniendo,ponencias
1525,todos,ponencias
1526,aquí,ponencias
1527,mucho,ponencias
1528,que,ponencias
1529,decir,ponencias
1530,todos,ponencias
1531,los,ponencias
1532,que,ponencias
1533,estáis,ponencias
1534,delante,ponencias
1535,de,ponencias
1536,mí,ponencias
1537,bueno,ponencias
1538,más,ponencias
1539,sitos,ponencias
1540,de,ponencias
1541,momento,ponencias
1542,no,ponencias
1543,hay,ponencias
1544,qué,ponencias
1545,vamos,ponencias
1546,seguir,ponencias
1547,haciendo,ponencias
1548,vamos,ponencias
1549,seguir,ponencias
1550,trabajando,ponencias
1551,nosotros,ponencias
1552,creemos,ponencias
1553,firmemente,ponencias
1554,en,ponencias
1555,el,ponencias
1556,concepto,ponencias
1557,de,ponencias
1558,comunidad,ponencias
1559,al,ponencias
1560,principio,ponencias
1561,cuando,ponencias
1562,las,ponencias
1563,primeras,ponencias
1564,promociones,ponencias
1565,los,ponencias
1566,pilotos,ponencias
1567,los,ponencias
1568,éstos,ponencias
1569,entrañables,ponencias
1570,pilotos,ponencias
1571,carles,ponencias
1572,decíamos,ponencias
1573,que,ponencias
1574,esto,ponencias
1575,era,ponencias
1576,un,ponencias
1577,curso,ponencias
1578,que,ponencias
1579,era,ponencias
1580,formación,ponencias
1581,que,ponencias
1582,luego,ponencias
1583,había,ponencias
1584,una,ponencias
1585,pequeñita,ponencias
1586,comunidad,ponencias
1587,ahora,ponencias
1588,cuando,ponencias
1589,iniciamos,ponencias
1590,el,ponencias
1591,curso,ponencias
1592,decimos,ponencias
1593,que,ponencias
1594,es,ponencias
1595,una,ponencias
1596,comunidad,ponencias
1597,pegada,ponencias
1598,un,ponencias
1599,curso,ponencias
1600,pero,ponencias
1601,tiene,ponencias
1602,más,ponencias
1603,importancia,ponencias
1604,del,ponencias
1605,concepto,ponencias
1606,de,ponencias
1607,comunidad,ponencias
1608,yo,ponencias
1609,creo,ponencias
1610,que,ponencias
1611,es,ponencias
1612,algo,ponencias
1613,que,ponencias
1614,en,ponencias
1615,seguida,ponencias
1616,que,ponencias
1617,es,ponencias
1618,otra,ponencias
1619,transmitimos,ponencias
1620,lo,ponencias
1621,percibíes,ponencias
1622,aquí,ponencias
1623,tenemos,ponencias
1624,los,ponencias
1625,alumnos,ponencias
1626,de,ponencias
1627,la,ponencias
1628,promocción,ponencias
1629,26,ponencias
1630,que,ponencias
1631,les,ponencias
1632,ha,ponencias
1633,coincidido,ponencias
1634,con,ponencias
1635,las,ponencias
1636,sesiones,ponencias
1637,el,ponencias
1638,evento,ponencias
1639,que,ponencias
1640,espero,ponencias
1641,que,ponencias
1642,como,ponencias
1643,no,ponencias
1644,han,ponencias
1645,terminado,ponencias
1646,espero,ponencias
1647,que,ponencias
1648,no,ponencias
1649,se,ponencias
1650,vean,ponencias
1651,corriendo,ponencias
1652,después,ponencias
1653,de,ponencias
1654,lo,ponencias
1655,que,ponencias
1656,van,ponencias
1657,ver,ponencias
1658,aquí,ponencias
1659,estos,ponencias
1660,jornadas,ponencias
1661,pero,ponencias
1662,bueno,ponencias
1663,yo,ponencias
1664,creo,ponencias
1665,que,ponencias
1666,en,ponencias
1667,ese,ponencias
1668,sentido,ponencias
1669,creo,ponencias
1670,que,ponencias
1671,es,ponencias
1672,importante,ponencias
1673,que,ponencias
1674,entendamos,ponencias
1675,todos,ponencias
1676,ese,ponencias
1677,contexto,ponencias
1678,nosotros,ponencias
1679,vamos,ponencias
1680,seguir,ponencias
1681,haciendo,ponencias
1682,más,ponencias
1683,cosas,ponencias
1684,lo,ponencias
1685,intentaremos,ponencias
1686,hacer,ponencias
1687,cada,ponencias
1688,vez,ponencias
1689,mejor,ponencias
1690,como,ponencias
1691,siempre,ponencias
1692,de,ponencias
1693,cómo,ponencias
1694,somos,ponencias
1695,nosotros,ponencias
1696,de,ponencias
1697,cómo,ponencias
1698,esta,ponencias
1699,compañía,ponencias
1700,todo,ponencias
1701,el,ponencias
1702,equipo,ponencias
1703,que,ponencias
1704,está,ponencias
1705,detrás,ponencias
1706,quiere,ponencias
1707,impulsar,ponencias
1708,una,ponencias
1709,de,ponencias
1710,las,ponencias
1711,cosas,ponencias
1712,que,ponencias
1713,hemos,ponencias
1714,hecho,ponencias
1715,este,ponencias
1716,año,ponencias
1717,ya,ponencias
1718,habéis,ponencias
1719,que,ponencias
1720,cada,ponencias
1721,evento,ponencias
1722,intentamos,ponencias
1723,innovar,ponencias
1724,un,ponencias
1725,poquito,ponencias
1726,aquí,ponencias
1727,tenéis,ponencias
1728,una,ponencias
1729,ppp,ponencias
1730,del,ponencias
1731,congreso,ponencias
1732,aquí,ponencias
1733,es,ponencias
1734,donde,ponencias
1735,tenéis,ponencias
1736,toda,ponencias
1737,la,ponencias
1738,información,ponencias
1739,el,ponencias
1740,qr,ponencias
1741,original,ponencias
1742,auténtico,ponencias
1743,válido,ponencias
1744,es,ponencias
1745,el,ponencias
1746,que,ponencias
1747,está,ponencias
1748,en,ponencias
1749,la,ponencias
1750,tarjeta,ponencias
1751,bueno,ponencias
1752,hace,ponencias
1753,falta,ponencias
1754,que,ponencias
1755,se,ponencias
1756,expliquemos,ponencias
1757,cómo,ponencias
1758,funciona,ponencias
1759,os,ponencias
1760,lo,ponencias
1761,queáis,ponencias
1762,os,ponencias
1763,identificáis,ponencias
1764,podréis,ponencias
1765,interactuar,ponencias
1766,lo,ponencias
1767,que,ponencias
1768,hemos,ponencias
1769,querido,ponencias
1770,aquí,ponencias
1771,es,ponencias
1772,que,ponencias
1773,tuviesis,ponencias
1774,un,ponencias
1775,espacio,ponencias
1776,en,ponencias
1777,el,ponencias
1778,que,ponencias
1779,pudiesis,ponencias
1780,consultar,ponencias
1781,la,ponencias
1782,agenda,ponencias
1783,de,ponencias
1784,las,ponencias
1785,sesiones,ponencias
1786,que,ponencias
1787,pudiesis,ponencias
1788,registrar,ponencias
1789,su,ponencias
1790,asistencia,ponencias
1791,aquellos,ponencias
1792,que,ponencias
1793,como,ponencias
1794,todos,ponencias
1795,los,ponencias
1796,años,ponencias
1797,queréis,ponencias
1798,que,ponencias
1799,os,ponencias
1800,emitamos,ponencias
1801,un,ponencias
1802,certificado,ponencias
1803,para,ponencias
1804,que,ponencias
1805,nuestras,ponencias
1806,entidades,ponencias
1807,para,ponencias
1808,presentar,ponencias
1809,la,ponencias
1810,vuestra,ponencias
1811,sencidad,ponencias
1812,de,ponencias
1813,recursos,ponencias
1814,humanos,ponencias
1815,sobre,ponencias
1816,la,ponencias
1817,asistencia,ponencias
1818,pues,ponencias
1819,lo,ponencias
1820,tenéis,ponencias
1821,aquí,ponencias
1822,en,ponencias
1823,el,ponencias
1824,formulario,ponencias
1825,tenéis,ponencias
1826,las,ponencias
1827,localizaciones,ponencias
1828,de,ponencias
1829,los,ponencias
1830,lugares,ponencias
1831,de,ponencias
1832,interés,ponencias
1833,luego,ponencias
1834,tenemos,ponencias
1835,tres,ponencias
1836,secciones,ponencias
1837,que,ponencias
1838,forman,ponencias
1839,parte,ponencias
1840,un,ponencias
1841,poco,ponencias
1842,de,ponencias
1843,la,ponencias
1844,innovación,ponencias
1845,que,ponencias
1846,hemos,ponencias
1847,querido,ponencias
1848,implementar,ponencias
1849,vale,ponencias
1850,porque,ponencias
1851,queremos,ponencias
1852,que,ponencias
1853,el,ponencias
1854,congreso,ponencias
1855,está,ponencias
1856,muy,ponencias
1857,bien,ponencias
1858,pero,ponencias
1859,queremos,ponencias
1860,que,ponencias
1861,sea,ponencias
1862,más,ponencias
1863,participativo,ponencias
1864,por,ponencias
1865,vuestra,ponencias
1866,parte,ponencias
1867,claro,ponencias
1868,aquí,ponencias
1869,vais,ponencias
1870,tener,ponencias
1871,compañeros,ponencias
1872,que,ponencias
1873,van,ponencias
1874,participar,ponencias
1875,pero,ponencias
1876,soy,ponencias
1877,su,ponencias
1878,mucho,ponencias
1879,no,ponencias
1880,podéis,ponencias
1881,participar,ponencias
1882,todos,ponencias
1883,pero,ponencias
1884,sí,ponencias
1885,que,ponencias
1886,quizá,ponencias
1887,podemos,ponencias
1888,hacerlo,ponencias
1889,través,ponencias
1890,de,ponencias
1891,aquí,ponencias
1892,hemos,ponencias
1893,puesto,ponencias
1894,una,ponencias
1895,sección,ponencias
1896,específica,ponencias
1897,que,ponencias
1898,se,ponencias
1899,llama,ponencias
1900,ahora,ponencias
1901,qué,ponencias
1902,es,ponencias
1903,lo,ponencias
1904,de,ponencias
1905,podéis,ponencias
1906,poner,ponencias
1907,lo,ponencias
1908,que,ponencias
1909,queráis,ponencias
1910,lo,ponencias
1911,que,ponencias
1912,queremos,ponencias
1913,es,ponencias
1914,que,ponencias
1915,pongáis,ponencias
1916,lo,ponencias
1917,que,ponencias
1918,queréis,ponencias
1919,ahora,ponencias
1920,cuando,ponencias
1921,escuchéis,ponencias
1922,una,ponencias
1923,ponencia,ponencias
1924,cuando,ponencias
1925,escuchéis,ponencias
1926,otra,ponencias
1927,digáis,ponencias
1928,pesados,ponencias
1929,lo,ponencias
1930,que,ponencias
1931,queráis,ponencias
1932,innovación,ponencias
1933,vale,ponencias
1934,que,ponencias
1935,escribáis,ponencias
1936,aquellos,ponencias
1937,términos,ponencias
1938,aquellas,ponencias
1939,cuestiones,ponencias
1940,que,ponencias
1941,susciten,ponencias
1942,lo,ponencias
1943,que,ponencias
1944,vais,ponencias
1945,ver,ponencias
1946,aquí,ponencias
1947,delante,ponencias
1948,lo,ponencias
1949,que,ponencias
1950,queremos,ponencias
1951,es,ponencias
1952,pintar,ponencias
1953,después,ponencias
1954,un,ponencias
1955,lienzo,ponencias
1956,para,ponencias
1957,que,ponencias
1958,lo,ponencias
1959,tengamos,ponencias
1960,todos,ponencias
1961,para,ponencias
1962,compartirlo,ponencias
1963,entre,ponencias
1964,todos,ponencias
1965,para,ponencias
1966,que,ponencias
1967,veáis,ponencias
1968,cómo,ponencias
1969,lo,ponencias
1970,largo,ponencias
1971,de,ponencias
1972,la,ponencias
1973,mañana,ponencias
1974,entre,ponencias
1975,todas,ponencias
1976,las,ponencias
1977,personas,ponencias
1978,las,ponencias
1979,ponencias,ponencias
1980,podemos,ponencias
1981,encontrar,ponencias
1982,aquellos,ponencias
1983,términos,ponencias
1984,que,ponencias
1985,resuman,ponencias
1986,de,ponencias
1987,una,ponencias
1988,forma,ponencias
1989,gráfica,ponencias
1990,lo,ponencias
1991,que,ponencias
1992,vamos,ponencias
1993,ver,ponencias
1994,vamos,ponencias
1995,hablar,ponencias
1996,vamos,ponencias
1997,escuchar,ponencias
1998,todos,ponencias
1999,hoy,ponencias
2000,aquí,ponencias
2001,luego,ponencias
2002,tenéis,ponencias
2003,dos,ponencias
2004,secciones,ponencias
2005,que,ponencias
2006,sobra,ponencias
2007,explicarlas,ponencias
2008,demasiado,ponencias
2009,vale,ponencias
2010,aquí,ponencias
2011,tenéis,ponencias
2012,los,ponencias
2013,talleres,ponencias
2014,aquí,ponencias
2015,tenéis,ponencias
2016,el,ponencias
2017,espacio,ponencias
2018,de,ponencias
2019,lágras,ponencias
2020,aquí,ponencias
2021,tenéis,ponencias
2022,las,ponencias
2023,votaciones,ponencias
2024,de,ponencias
2025,las,ponencias
2026,ponencias,ponencias
2027,vale,ponencias
2028,tenemos,ponencias
2029,vais,ponencias
2030,tenemos,ponencias
2031,un,ponencias
2032,elenco,ponencias
2033,de,ponencias
2034,ponentes,ponencias
2035,fantástico,ponencias
2036,van,ponencias
2037,las,ponencias
2038,unas,ponencias
2039,ponencias,ponencias
2040,muy,ponencias
2041,chulas,ponencias
2042,lo,ponencias
2043,que,ponencias
2044,queremos,ponencias
2045,es,ponencias
2046,que,ponencias
2047,las,ponencias
2048,puntuemos,ponencias
2049,aquí,ponencias
2050,no,ponencias
2051,esto,ponencias
2052,no,ponencias
2053,va,ponencias
2054,de,ponencias
2055,ganadores,ponencias
2056,ni,ponencias
2057,de,ponencias
2058,perdidores,ponencias
2059,esto,ponencias
2060,va,ponencias
2061,de,ponencias
2062,hacer,ponencias
2063,algo,ponencias
2064,amable,ponencias
2065,divertido,ponencias
2066,bueno,ponencias
2067,el,ponencias
2068,que,ponencias
2069,obtenga,ponencias
2070,más,ponencias
2071,puntos,ponencias
2072,se,ponencias
2073,llevará,ponencias
2074,pues,ponencias
2075,uno,ponencias
2076,de,ponencias
2077,nuestros,ponencias
2078,trofeos,ponencias
2079,vale,ponencias
2080,para,ponencias
2081,que,ponencias
2082,pueda,ponencias
2083,pues,ponencias
2084,ponerlo,ponencias
2085,en,ponencias
2086,su,ponencias
2087,mesa,ponencias
2088,ilucirlo,ponencias
2089,con,ponencias
2090,orgullo,ponencias
2091,de,ponencias
2092,que,ponencias
2093,sus,ponencias
2094,compañeros,ponencias
2095,han,ponencias
2096,decidido,ponencias
2097,que,ponencias
2098,es,ponencias
2099,la,ponencias
